date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:05:59	25782/25782	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:00:58%20GMT	http://dreamguys.co.in/preclinic/template/salary-settings.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/salary-settings.html	(from http://dreamguys.co.in/preclinic/template/settings.html)
15:05:59	25442/25442	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:00:59%20GMT	http://dreamguys.co.in/preclinic/template/notifications-settings.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/notifications-settings.html	(from http://dreamguys.co.in/preclinic/template/settings.html)
15:06:00	24639/24639	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:00:59%20GMT	http://dreamguys.co.in/preclinic/template/change-password.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/change-password.html	(from http://dreamguys.co.in/preclinic/template/settings.html)
15:06:00	30921/30921	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:00:59%20GMT	http://dreamguys.co.in/preclinic/template/leave-type.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/leave-type.html	(from http://dreamguys.co.in/preclinic/template/settings.html)
15:06:00	37707/37707	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:00%20GMT	http://dreamguys.co.in/preclinic/template/add-doctor.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-doctor.html	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:01	37811/37811	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:01%20GMT	http://dreamguys.co.in/preclinic/template/edit-doctor.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-doctor.html	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:01	10170/10170	---M--	200	added ('OK')	image/png	etag:%2227ba-58047cd6449ef%22	http://dreamguys.co.in/preclinic/template/assets/img/logo-dark.png	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/logo-dark.png	(from http://dreamguys.co.in/preclinic/template/login.html)
15:06:02	6007/6007	---M--	200	added ('OK')	image/jpeg	etag:%221777-58047cd08e168%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-03.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-03.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:02	5533/5533	---M--	200	added ('OK')	image/jpeg	etag:%22159d-58047cd264bfd%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-07.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-07.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:02	4483/4483	---M--	200	added ('OK')	image/jpeg	etag:%221183-58047cd1404a7%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-04.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-04.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:04	6626/6626	---M--	200	added ('OK')	image/jpeg	etag:%2219e2-58047cd05959e%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-02.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-02.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:05	15543/15543	---M--	200	added ('OK')	image/jpeg	etag:%223cb7-58047cd532f4e%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-12.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-12.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:05	4896/4896	---M--	200	added ('OK')	image/jpeg	etag:%221320-58047cd353bef%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-09.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-09.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:05	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-580479b40784b%22	http://dreamguys.co.in/preclinic/template/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/fonts/fontawesome-webfont3e6e.ttf	(from http://dreamguys.co.in/preclinic/template/assets/css/font-awesome.min.css)
15:06:05	23223/23223	---M--	200	added ('OK')	image/jpeg	etag:%225ab7-58047cd466dff%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-11.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-11.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:05	5410/5410	---M--	200	added ('OK')	image/jpeg	etag:%221522-58047ccfa6e73%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-01.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-01.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:06	5405/5405	---M--	200	added ('OK')	image/jpeg	etag:%22151d-58047cd177f41%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-05.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-05.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:06	4736/4736	---M--	200	added ('OK')	image/jpeg	etag:%221280-58047cd30cf67%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-08.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-08.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:06	14402/14402	---M--	200	added ('OK')	image/jpeg	etag:%223842-58047cd41f188%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-10.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-10.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:07	2171/2171	---M--	200	added ('OK')	image/png	etag:%2287b-58047cdb3a4df%22	http://dreamguys.co.in/preclinic/template/assets/img/sent.png	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/sent.png	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:07	4635/4635	---M--	200	added ('OK')	image/jpeg	etag:%22121b-58047cd226404%22	http://dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-06.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/doctor-thumb-06.jpg	(from http://dreamguys.co.in/preclinic/template/doctors.html)
15:06:07	5222/5222	---M-Z	200	added ('OK')	text/css	date:Fri,%2025%20Jan%202019%2012:38:08%20GMT	http://dreamguys.co.in/preclinic/template/assets/css/dataTables.bootstrap4.min.css	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/css/dataTables.bootstrap4.min.css	(from http://dreamguys.co.in/preclinic/template/patients.html)
15:06:07	37489/37489	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:07%20GMT	http://dreamguys.co.in/preclinic/template/add-patient.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-patient.html	(from http://dreamguys.co.in/preclinic/template/patients.html)
15:06:07	37703/37703	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:07%20GMT	http://dreamguys.co.in/preclinic/template/edit-patient.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-patient.html	(from http://dreamguys.co.in/preclinic/template/patients.html)
15:06:08	2085/2085	---M-Z	200	added ('OK')	application/javascript	etag:%22825-580479f3c70e1-gzip%22	http://dreamguys.co.in/preclinic/template/assets/js/dataTables.bootstrap4.min.js	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/js/dataTables.bootstrap4.min.js	(from http://dreamguys.co.in/preclinic/template/patients.html)
15:06:08	36500/36500	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:08%20GMT	http://dreamguys.co.in/preclinic/template/add-appointment.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-appointment.html	(from http://dreamguys.co.in/preclinic/template/appointments.html)
15:06:09	82411/82411	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2025%20Jan%202019%2012:39:51%20GMT	http://dreamguys.co.in/preclinic/template/assets/js/jquery.dataTables.min.js	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/js/jquery.dataTables.min.js	(from http://dreamguys.co.in/preclinic/template/patients.html)
15:06:09	36508/36508	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:08%20GMT	http://dreamguys.co.in/preclinic/template/edit-appointment.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-appointment.html	(from http://dreamguys.co.in/preclinic/template/appointments.html)
15:06:09	34577/34577	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:09%20GMT	http://dreamguys.co.in/preclinic/template/add-schedule.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-schedule.html	(from http://dreamguys.co.in/preclinic/template/schedule.html)
15:06:09	34716/34716	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:09%20GMT	http://dreamguys.co.in/preclinic/template/edit-schedule.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-schedule.html	(from http://dreamguys.co.in/preclinic/template/schedule.html)
15:06:10	32197/32197	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:09%20GMT	http://dreamguys.co.in/preclinic/template/add-department.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-department.html	(from http://dreamguys.co.in/preclinic/template/departments.html)
15:06:10	32213/32213	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:10%20GMT	http://dreamguys.co.in/preclinic/template/edit-department.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-department.html	(from http://dreamguys.co.in/preclinic/template/departments.html)
15:06:10	36381/36381	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:10%20GMT	http://dreamguys.co.in/preclinic/template/add-employee.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-employee.html	(from http://dreamguys.co.in/preclinic/template/employees.html)
15:06:11	36369/36369	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:10%20GMT	http://dreamguys.co.in/preclinic/template/edit-employee.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-employee.html	(from http://dreamguys.co.in/preclinic/template/employees.html)
15:06:11	33246/33246	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:11%20GMT	http://dreamguys.co.in/preclinic/template/add-leave.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-leave.html	(from http://dreamguys.co.in/preclinic/template/leaves.html)
15:06:11	33167/33167	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:11%20GMT	http://dreamguys.co.in/preclinic/template/edit-leave.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-leave.html	(from http://dreamguys.co.in/preclinic/template/leaves.html)
15:06:12	31924/31924	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:11%20GMT	http://dreamguys.co.in/preclinic/template/add-holiday.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-holiday.html	(from http://dreamguys.co.in/preclinic/template/holidays.html)
15:06:12	31959/31959	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:12%20GMT	http://dreamguys.co.in/preclinic/template/edit-holiday.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-holiday.html	(from http://dreamguys.co.in/preclinic/template/holidays.html)
15:06:12	43124/43124	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:12%20GMT	http://dreamguys.co.in/preclinic/template/create-invoice.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/create-invoice.html	(from http://dreamguys.co.in/preclinic/template/invoices.html)
15:06:13	39233/39233	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:12%20GMT	http://dreamguys.co.in/preclinic/template/invoice-view.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/invoice-view.html	(from http://dreamguys.co.in/preclinic/template/invoices.html)
15:06:13	45002/45002	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:13%20GMT	http://dreamguys.co.in/preclinic/template/edit-invoice.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-invoice.html	(from http://dreamguys.co.in/preclinic/template/invoices.html)
15:06:13	35715/35715	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:13%20GMT	http://dreamguys.co.in/preclinic/template/add-expense.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-expense.html	(from http://dreamguys.co.in/preclinic/template/expenses.html)
15:06:14	35811/35811	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:13%20GMT	http://dreamguys.co.in/preclinic/template/edit-expense.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-expense.html	(from http://dreamguys.co.in/preclinic/template/expenses.html)
15:06:14	31995/31995	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:13%20GMT	http://dreamguys.co.in/preclinic/template/add-tax.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-tax.html	(from http://dreamguys.co.in/preclinic/template/taxes.html)
15:06:14	32013/32013	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:14%20GMT	http://dreamguys.co.in/preclinic/template/edit-tax.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-tax.html	(from http://dreamguys.co.in/preclinic/template/taxes.html)
15:06:15	35163/35163	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:14%20GMT	http://dreamguys.co.in/preclinic/template/add-provident-fund.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-provident-fund.html	(from http://dreamguys.co.in/preclinic/template/provident-fund.html)
15:06:15	22218/22218	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:14%20GMT	http://dreamguys.co.in/preclinic/template/edit-provident-fund.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-provident-fund.html	(from http://dreamguys.co.in/preclinic/template/provident-fund.html)
15:06:15	36076/36076	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:15%20GMT	http://dreamguys.co.in/preclinic/template/add-salary.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-salary.html	(from http://dreamguys.co.in/preclinic/template/salary.html)
15:06:16	36260/36260	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:15%20GMT	http://dreamguys.co.in/preclinic/template/edit-salary.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-salary.html	(from http://dreamguys.co.in/preclinic/template/salary.html)
15:06:16	19547/19547	---M--	200	added ('OK')	image/jpeg	etag:%224c5b-58047cd9ac647%22	http://dreamguys.co.in/preclinic/template/assets/img/patient-thumb-02.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/patient-thumb-02.jpg	(from http://dreamguys.co.in/preclinic/template/chat.html)
15:06:17	9090/9090	---M--	200	added ('OK')	image/jpeg	etag:%222382-58047cdabd8c9%22	http://dreamguys.co.in/preclinic/template/assets/img/placeholder.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/placeholder.jpg	(from http://dreamguys.co.in/preclinic/template/chat.html)
15:06:17	396/396	---M--	200	added ('OK')	image/png	etag:%2218c-58047cc35036f%22	http://dreamguys.co.in/preclinic/template/assets/img/attachment.png	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/attachment.png	(from http://dreamguys.co.in/preclinic/template/chat.html)
15:06:17	13214/13214	---M--	200	added ('OK')	image/jpeg	etag:%22339e-58047cdcddf0e%22	http://dreamguys.co.in/preclinic/template/assets/img/user-04.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/user-04.jpg	(from http://dreamguys.co.in/preclinic/template/voice-call.html)
15:06:18	17806/17806	---M--	200	added ('OK')	image/jpeg	etag:%22458e-58047cd9714e4%22	http://dreamguys.co.in/preclinic/template/assets/img/patient-thumb-01.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/patient-thumb-01.jpg	(from http://dreamguys.co.in/preclinic/template/voice-call.html)
15:06:19	9525/9525	---M--	200	added ('OK')	image/jpeg	etag:%222535-58047cdbcc0a9%22	http://dreamguys.co.in/preclinic/template/assets/img/user-02.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/user-02.jpg	(from http://dreamguys.co.in/preclinic/template/video-call.html)
15:06:20	13033/13033	---M--	200	added ('OK')	image/jpeg	etag:%2232e9-58047cdc45221%22	http://dreamguys.co.in/preclinic/template/assets/img/user-03.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/user-03.jpg	(from http://dreamguys.co.in/preclinic/template/incoming-call.html)
15:06:21	16018/16018	---M-Z	200	added ('OK')	text/css	etag:%223e92-58047a61071b5-gzip%22	http://dreamguys.co.in/preclinic/template/assets/plugins/summernote/dist/summernote-bs4.css	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/plugins/summernote/dist/summernote-bs4.css	(from http://dreamguys.co.in/preclinic/template/compose.html)
15:06:21	13438/13438	---M--	200	added ('OK')	image/jpeg	etag:%22347e-58047cdd539d9%22	http://dreamguys.co.in/preclinic/template/assets/img/user-05.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/user-05.jpg	(from http://dreamguys.co.in/preclinic/template/incoming-call.html)
15:06:21	12144/12144	---M--	200	added ('OK')	image/jpeg	etag:%222f70-58047cddf1120%22	http://dreamguys.co.in/preclinic/template/assets/img/user-06.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/user-06.jpg	(from http://dreamguys.co.in/preclinic/template/incoming-call.html)
15:06:26	116839/116839	---M-Z	200	added ('OK')	application/javascript	etag:%221c867-58047a6320e9f-gzip%22	http://dreamguys.co.in/preclinic/template/assets/plugins/summernote/dist/summernote-bs4.min.js	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/plugins/summernote/dist/summernote-bs4.min.js	(from http://dreamguys.co.in/preclinic/template/compose.html)
15:06:31	92323/92323	---M--	200	added ('OK')	image/jpeg	etag:%22168a3-58047cdf505ed%22	http://dreamguys.co.in/preclinic/template/assets/img/video-call.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/video-call.jpg	(from http://dreamguys.co.in/preclinic/template/video-call.html)
15:06:39	111687/111687	---M--	200	added ('OK')	image/jpeg	etag:%221b447-58047ce119dae%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-01.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-01.jpg	(from http://dreamguys.co.in/preclinic/template/blog.html)
15:06:40	6990/6990	---M--	200	added ('OK')	image/jpeg	etag:%221b4e-58047ce39c20c%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-01.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-01.jpg	(from http://dreamguys.co.in/preclinic/template/blog-details.html)
15:06:42	5489/5489	---M--	200	added ('OK')	image/jpeg	etag:%221571-58047ce3c0050%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-02.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-02.jpg	(from http://dreamguys.co.in/preclinic/template/blog-details.html)
15:06:43	103081/103081	---M--	200	added ('OK')	image/jpeg	etag:%22192a9-58047ce284da1%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-03.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-03.jpg	(from http://dreamguys.co.in/preclinic/template/blog.html)
15:06:43	4983/4983	---M--	200	added ('OK')	image/jpeg	etag:%221377-58047ce488701%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-03.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-03.jpg	(from http://dreamguys.co.in/preclinic/template/blog-details.html)
15:06:44	1496/1496	---M-Z	200	added ('OK')	text/css	etag:%225d8-580479a1f085c-gzip%22	http://dreamguys.co.in/preclinic/template/assets/css/tagsinput.css	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/css/tagsinput.css	(from http://dreamguys.co.in/preclinic/template/add-blog.html)
15:06:44	976/976	---M--	200	added ('OK')	image/jpeg	etag:%223d0-58047cda57848%22	http://dreamguys.co.in/preclinic/template/assets/img/placeholder-thumb.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/placeholder-thumb.jpg	(from http://dreamguys.co.in/preclinic/template/add-blog.html)
15:06:44	8982/8982	---M--	200	added ('OK')	image/jpeg	etag:%222316-58047ce4d0b4c%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-04.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-thumb-04.jpg	(from http://dreamguys.co.in/preclinic/template/blog-details.html)
15:06:44	148119/148119	---M--	200	added ('OK')	image/jpeg	etag:%2224297-58047ce13437c%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-02.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-02.jpg	(from http://dreamguys.co.in/preclinic/template/blog.html)
15:06:45	36959/36959	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:44%20GMT	http://dreamguys.co.in/preclinic/template/add-asset.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-asset.html	(from http://dreamguys.co.in/preclinic/template/assets.html)
15:06:45	22489/22489	---M-Z	200	added ('OK')	application/javascript	etag:%2257d9-580479fea3d60-gzip%22	http://dreamguys.co.in/preclinic/template/assets/js/tagsinput.js	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/js/tagsinput.js	(from http://dreamguys.co.in/preclinic/template/add-blog.html)
15:06:45	24057/24057	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:45%20GMT	http://dreamguys.co.in/preclinic/template/edit-asset.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-asset.html	(from http://dreamguys.co.in/preclinic/template/assets.html)
15:06:46	15714/15714	---M-Z	200	added ('OK')	text/css	etag:%223d62-58047999cceea-gzip%22	http://dreamguys.co.in/preclinic/template/assets/css/fullcalendar.min.css	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/css/fullcalendar.min.css	(from http://dreamguys.co.in/preclinic/template/form-vertical.html)
15:06:47	121339/121339	---M--	200	added ('OK')	image/jpeg	etag:%221d9fb-58047ce2d2bae%22	http://dreamguys.co.in/preclinic/template/assets/img/blog/blog-04.jpg	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/img/blog/blog-04.jpg	(from http://dreamguys.co.in/preclinic/template/blog.html)
15:06:54	261249/261249	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Apr%202019%2015:01:46%20GMT	http://dreamguys.co.in/preclinic/template/assets/js/jquery-ui.min.js	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/js/jquery-ui.min.js	(from http://dreamguys.co.in/preclinic/template/calendar.html)
15:06:55	9071/9071	---M-Z	200	added ('OK')	application/javascript	etag:%22236f-580479fa7f61f-gzip%22	http://dreamguys.co.in/preclinic/template/assets/js/jquery.fullcalendar.js	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/js/jquery.fullcalendar.js	(from http://dreamguys.co.in/preclinic/template/calendar.html)
15:06:56	20458/20458	---M-Z	200	added ('OK')	text/css	etag:%224fea-58047a5281a25-gzip%22	http://dreamguys.co.in/preclinic/template/assets/plugins/light-gallery/css/lightgallery.min.css	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/plugins/light-gallery/css/lightgallery.min.css	(from http://dreamguys.co.in/preclinic/template/gallery.html)
15:06:57	11685/11685	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:56%20GMT	http://dreamguys.co.in/preclinic/template/add-role.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-role.html	(from http://dreamguys.co.in/preclinic/template/roles-permissions.html)
15:06:57	11648/11648	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:56%20GMT	http://dreamguys.co.in/preclinic/template/edit-role.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-role.html	(from http://dreamguys.co.in/preclinic/template/roles-permissions.html)
15:06:57	49594/49594	---M-Z	200	added ('OK')	application/javascript	etag:%22c1ba-58047a5c76bec-gzip%22	http://dreamguys.co.in/preclinic/template/assets/plugins/light-gallery/js/lightgallery-all.min.js	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/assets/plugins/light-gallery/js/lightgallery-all.min.js	(from http://dreamguys.co.in/preclinic/template/gallery.html)
15:06:57	11200/11200	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:57%20GMT	http://dreamguys.co.in/preclinic/template/add-leave-type.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/add-leave-type.html	(from http://dreamguys.co.in/preclinic/template/leave-type.html)
15:06:58	11223/11223	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2015:01:57%20GMT	http://dreamguys.co.in/preclinic/template/edit-leave-type.html	C:/Mes%20Sites%20Web/prepre/dreamguys.co.in/preclinic/template/edit-leave-type.html	(from http://dreamguys.co.in/preclinic/template/leave-type.html)
