date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:43:49	179/179	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Apr%202019%2011:38:49%20GMT	http://crypto-admin-templates.multipurposethemes.com/robots.txt		(from )
11:43:50	55405/55405	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2007:23:16%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/index.html	(from )
11:43:51	173597/173597	---MCZ	200	added ('OK')	text/css	etag:W/%225bd04bcf-2a61d%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap/dist/css/bootstrap.css	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap/dist/css/bootstrap.css	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:51	15049/15049	---MCZ	200	added ('OK')	text/css	etag:W/%225a8f65f4-3ac9%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:52	33520/33520	---MCZ	200	added ('OK')	text/css	etag:W/%225bf56960-8821%22	https://www.amcharts.com/lib/3/plugins/export/export.css	C:/Mes%20Sites%20Web/Crypto%20Admin/www.amcharts.com/lib/3/plugins/export/export.css	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:52	7206/7206	---MCZ	200	added ('OK')	text/css	etag:W/%225a1c6c2e-1c26%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:53	237015/237015	---MCZ	200	added ('OK')	text/css	etag:W/%225ad87e45-39dd7%22	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/css/bootstrap-extend.css	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/css/bootstrap-extend.css	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:55	340900/340900	---MCZ	200	added ('OK')	text/css	etag:W/%225c4062e6-533a4%22	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/css/master_style.css	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/css/master_style.css	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:55	55582/55582	---MCZ	200	added ('OK')	text/css	etag:W/%225ad87e47-d91e%22	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/css/skins/_all-skins.css	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/css/skins/_all-skins.css	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:55	55405/55405	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2007:23:16%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/index.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/index-2.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:56	16385/16385	---M--	200	added ('OK')	image/png	etag:%225aad5fe6-4001%22	http://crypto-admin-templates.multipurposethemes.com/images/logo-light.png	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/logo-light.png	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:57	16492/16492	---M--	200	added ('OK')	image/png	etag:%225aad5fda-406c%22	http://crypto-admin-templates.multipurposethemes.com/images/logo-dark.png	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/logo-dark.png	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:57	16558/16558	---M--	200	added ('OK')	image/png	etag:%225aad5e56-40ae%22	http://crypto-admin-templates.multipurposethemes.com/images/logo-light-text.png	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/logo-light-text.png	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:43:58	16310/16310	---M--	200	added ('OK')	image/png	etag:%225aad5e4a-3fb6%22	http://crypto-admin-templates.multipurposethemes.com/images/logo-dark-text.png	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/logo-dark-text.png	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:00	17625/17625	---M--	200	added ('OK')	image/jpeg	etag:%225adde42e-44d9%22	http://crypto-admin-templates.multipurposethemes.com/images/user3-128x128.jpg	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/user3-128x128.jpg	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:01	17104/17104	---M--	200	added ('OK')	image/jpeg	etag:%225adde42e-42d0%22	http://crypto-admin-templates.multipurposethemes.com/images/user4-128x128.jpg	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/user4-128x128.jpg	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:01	28510/28510	---M--	200	added ('OK')	image/jpeg	etag:%225adde42e-6f5e%22	http://crypto-admin-templates.multipurposethemes.com/images/user2-160x160.jpg	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/user2-160x160.jpg	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:01	51319/51319	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:09%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/transactions.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/transactions.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:01	15243/15243	---M--	200	added ('OK')	image/jpeg	etag:%225adde439-3b8b%22	http://crypto-admin-templates.multipurposethemes.com/images/user5-128x128.jpg	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/user5-128x128.jpg	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:02	54111/54111	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:09%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/top-gainers-losers.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/top-gainers-losers.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:02	98533/98533	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:09%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/market-capitalizations.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/market-capitalizations.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:03	51577/51577	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:09%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/crypto-stats.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/reports/crypto-stats.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:03	43602/43602	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:03%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-distribution-countdown.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-distribution-countdown.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:03	46427/46427	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:04%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-roadmap-timeline.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-roadmap-timeline.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:03	43724/43724	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:04%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-progress.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-progress.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:04	48679/48679	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:03%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-details.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-details.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:04	59618/59618	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:03%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-listing.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-listing.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:05	61893/61893	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:03%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-filter.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/ico/ico-filter.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:05	51847/51847	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:57%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/currency-ex/exchange.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/currency-ex/exchange.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:05	58727/58727	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:08%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/members/members.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/members/members.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:06	57103/57103	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:08%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/members/members-list.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/members/members-list.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:06	50524/50524	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:08%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/members/member-profile.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/members/member-profile.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:07	54092/54092	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:15%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/tickers/tickers.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/tickers/tickers.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:07	54509/54509	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:16%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/tickers/crypto-live-pricing.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/tickers/crypto-live-pricing.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:07	50218/50218	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:16%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/tables-transactions.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/tables-transactions.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:08	45495/45495	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:17%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/transaction-search.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/transaction-search.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:08	50827/50827	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:17%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/transaction-details.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/transaction-details.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:08	47461/47461	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:16%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/counter-transactions.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/transactions/counter-transactions.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:09	47565/47565	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:54%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/chartjs.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/chartjs.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:09	46207/46207	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2010:38:08%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/flot.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/flot.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:10	56009/56009	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2010:38:06%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/inline.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/inline.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:10	45397/45397	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2010:38:06%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/morris.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/morris.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:11	47758/47758	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2010:38:05%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/peity.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/peity.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:11	51840/51840	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2010:38:07%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/chartist.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/chartist.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:11	44972/44972	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:56%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/rickshaw-charts.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/rickshaw-charts.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:12	45052/45052	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Apr%202018%2010:38:07%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/nvd3-charts.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/nvd3-charts.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:12	48094/48094	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:54%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/echart.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/charts/echart.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:12	53499/53499	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:51%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/amcharts/amcharts.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/amcharts/amcharts.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:13	47323/47323	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:51%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/amcharts/amstock-charts.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/amcharts/amstock-charts.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:13	48028/48028	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:51%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/amcharts/ammaps.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/amcharts/ammaps.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:14	50231/50231	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:51%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/app-chat.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/app-chat.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:14	42845/42845	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:29%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/project-table.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/project-table.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:15	57155/57155	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:29%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/app-contact.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/app-contact.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:15	56360/56360	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2011:38:28%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/app-ticket.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/app-ticket.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:15	46367/46367	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:51%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/calendar.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/calendar.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:16	56883/56883	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2011:38:28%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/profile.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/profile.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:16	71800/71800	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2011:38:27%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/userlist-grid.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/userlist-grid.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:17	59990/59990	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:35:52%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/userlist.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/app/userlist.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:17	45032/45032	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2012:38:32%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/mailbox/compose.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/mailbox/compose.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:17	55674/55674	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2012:38:32%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/mailbox/mailbox.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/mailbox/mailbox.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:18	48124/48124	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2012:38:31%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/mailbox/read-mail.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/mailbox/read-mail.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:19	45303/45303	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2013:23:22%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/border-utilities.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/border-utilities.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:19	52786/52786	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2013:23:22%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/badges.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/badges.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:19	68436/68436	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2013:23:21%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/buttons.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/buttons.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:19	52046/52046	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2013:23:19%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/bootstrap-switch.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/bootstrap-switch.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:20	51264/51264	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Apr%202018%2011:36:18%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/color-utilities.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/color-utilities.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
11:44:20	52005/52005	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Apr%202018%2013:23:18%20GMT	http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/cards.html	C:/Mes%20Sites%20Web/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/pages/UI/cards.html	(from http://crypto-admin-templates.multipurposethemes.com/business-analytics-dashboard/)
